Id,Date,Topic,Text,Rank,Reasoning
1779181,2022-06-13,התיישבות,מי אתה שתקרא למתנחלים עבריינים? חוצפן. של נעליך מעל רגליך.,10,
1779216,2022-06-13,התיישבות,– – עם מחנה לאומי-ציוני – –,10,
1781854,2022-06-22,התיישבות,"אני לא אופטימית, לא בנושא הזה. יושב-ראש הוועדה לענייני חקיקה גדעון סער הטיל וטו מייד כשראה את השם שלי על החוק, ודבר שני, יש לו דעות אחרות היום על מערכת המשפט כשר המשפטים משהיו לו כשאני, לפחות, הכרתי אותו. אגיד כמה מילים על החוק ואז אני אדבר על המהות, מכיוון שיש לי מעט זמן. החוק הוא חוק-יסוד: השפיטה (תיקון – מינוי שופטים לבית המשפט העליון וקציבת כהונתם), ואני אסביר במילים פשוטות לציבור. מה שקורה היום הוא מחטף על ידי מערכת משפט, שחושבת שהיא המהות, היא-היא הכול, היא יכולה להחליט מה נכון ומה לא, והיא, בשיטת ""חבר מביא חבר"" ו""שמור לי ואשמור לך"", לוקחת רק את חבריה מהצלחת, ככה, מהמשפחה, מה שנקרא, וממנה אותם אחד אחרי השני. מה שביקשתי בסך הכול הוא שכנהוג בדמוקרטיות בעולם, באירופה ובארצות הברית – הדמוקרטיה הגדולה ביותר בעולם – שניתן את הכוח הזה לעם, למי שבעצם הוא-הוא הדמוקרטיה; שהכוח הזה יגיע לכנסת בצורה שקופה, אל נבחרי העם, שאותם שופטי בית המשפט העליון ייצגו את רוב העם. אבל זה כמובן משהו ששר המשפטים מתנגד לו למרות כל הרפורמות שהוא הבטיח שהוא יעשה במערכת המשפט. אני רוצה להגיד לכם שאת הצעת החוק הזאת, שהגיש בראשונה חברי חבר הכנסת עמית הלוי המוכשר, החלטתי להגיש שוב בכנסת הזו כי חשבתי שלמרות שיש וטו על מה שהליכוד מגיש, שר המשפטים גדעון סער, שיודע כמה חשוב לעשות שינוי במערכת המשפט למען העם הזה, שאני יודעת שהוא אוהב – בכל זאת מסרב אפילו לקרוא אותו. אני הגעתי להצעת החוק הזאת עקב המאבק שלי בדרום תל אביב בהסתננות הבלתי-חוקית. שם לראשונה נחשפתי לאטימות ולניתוק של שופטי בית המשפט העליון. שם גם פגשתי לראשונה את מי שהיה שר הפנים דאז – שלא מקשיב לי, זה בסדר, אולי הוא יראה את זה אחר כך – גדעון סער, שהסתכל לי אז בעיניים ואמר לי: מאי, אני מבטיח לך, אנחנו נציל את דרום תל אביב. אנחנו נוציא מכאן את כלל המסתננים הבלתי-חוקיים. ואמרתי לו: אדוני שר הפנים, זה רק שופטי בית המשפט העליון. זה רק הם שמעכבים, שמתוך גחמות שמאל מאוד מאוד עקרוניות, הם לא יודעים אפילו איך נראה מסתנן אריתריאי אבל הם מקבעים לנו אותם בשכונות. הם נותנים למקרי האונס, הרצח וההתעללות להמשיך לקרות. אני תופסת את הראש ואני אומרת, באמת, גדעון, בנימה אישית: אתה אומנם לא מקשיב לי, אבל אתה יודע, לקחת את המנהיגות שלך, לקחת את אותה מנהיגות כדי להתנקם במנהיג אחר, זו לא מנהיגות. זו לא מנהיגות. מנהיגות זה לקחת את הכוח הפוליטי העצום שיש לך כדי לקדם את מה שאתה, אתה, גדעון סער, מאמין בו, ואני יודעת שאתה מאמין בו. מנהיגות לא מוגדרת, אדוני, על ידי שנאה, לא על ידי חרמות אישיות. אתה היית בדרום תל אביב אין-ספור פעמים. אני ישבתי איתך, אני דיברתי איתך. אתה יודע את הכאב ואתה יודע שהמחסום היחיד להוציא את המסתננים האריתריאים – ואתה פגשת שם את התושבים, שהיום כועסים עליך מאוד – הם אותם שופטי בג""ץ, הם אותם שופטי בית המשפט העליון. אתה יכול להתעלם עד מחר ממה שאני אומרת, אבל אתה יודע שזה נכון. ובחיבור מצמרר למה שקרה היום – היום החלה נפילת אותה ממשלה פוסט-ציונית שאנחנו עדים לה, ואני רואה את התקשורת רק מדברת על אותן סיסמאות: ביבי, בן גביר, סמוטריץ', דודי אמסלם. אלה הדברים שכאילו יש להם על מה לדבר, על הסגנון ועל הכול. אז אני רוצה להגיד לכם, וגם לך, אדוני היושב-ראש: אני החלטתי באמת, לכבוד אותה תקשורת ולכבוד החוק החשוב הזה שבעזרת השם עוד נעביר, לא להסתפק רק בפיזור סיסמאות ורמיזות לכם, אזרחי ישראל, אלא לבוא ולהגיד לכם בלי למצמץ ולהגיד בבירור מה אנחנו מתכוונים לעשות יום אחרי שנזכה לאמון הציבור, בלי בלבולים ובלי מצמוצים. נתחיל בגולת הכותרת: מערכת המשפט – קודם כול, החזרת השלטון שנלקח מהריבון בעורמה משפטית על ידי פסקת התגברות ביום הראשון לבחירתנו. זוהי חובתנו כלפי הציבור שלנו. הדבר השני: בחירת שופטים – בדיוק החוק שהגשתי היום – לפי השיטות הדמוקרטיות הגדולות בעולם, על ידי ריבון, הריבון, שזו הכנסת, באמצעות שימוע פומבי וכלל הדברים שישמרו על הדמוקרטיה, אותה דמוקרטיה גדולה שאנחנו כל כך מתגאים בה, שבעצם היום נשלטת על ידי דיקטטורה שאני יודעת ששר הפנים אחרי זה ילך אולי לאופירה וברקו, לתוכנית כזאת או אחרת, ויגיד: איך חברת הכנסת מאי גולן מדברת על מערכת המשפט? איך היא אומרת דברים נוראיים כאלה? ככה אנחנו רוצים שהילדים שלנו ילמדו? אז כן, אדוני שר המשפטים, אני רוצה שהילדים שלי, בעזרת השם, והילדים של כולנו, ידעו שיש פה מי שנלחם על העם היהודי, על הדורות הבאים, ולא נותן למיעוט שמאל כזה או אחר להנהיג את מה שקורה לנו במדינה. הדבר הבא זה שיטת הסניוריטי, שצריכה להיעלם מהעולם. באמת, אותה מערכת משפט מוכשרת ומצוינת תכהן כמגדלור משפטי אבל תהיה עצמאית ולא תתערב אצלנו בחוקים. חוק היועמ""שים הוא מאוד חשוב. נגמרו הימים שיועמ""ש מגיע למנכ""ל משרדו ומזהיר אותו: אם לא תתנהג יפה, תוך שעה אני קורא לאבא שלי לעשות כאן סדר ולהסביר לך מי מחליט כאן. מי זה אבא שלו? היועמ""ש, כמובן, אם תהיתם. בנוגע לפרקליטות – משהו חשוב: לגוף המושלם הזה, באמת, החסר שום פגיעה הזה, יוקם גוף ביקורת אמיתי אשר בראשו נעמיד בצו 8 אישיות מקובלת על כולם, כמו כבוד הנשיאה הילה גרסטל או פרופ' פרידמן. הם יקבלו מהמחוקק כלים אמיתיים לביקורת, לא כאלה שהם ממציאים לעצמם. וכאשר כבוד הנשיאה גרסטל תגיע ותאמר שבאמות מידה שלה אדם כמו שי ניצן לא יכול לשמש פרקליט המדינה, אז אנחנו נרצה לדעת מדוע, ולא נטאטא את זה מתחת לשטיח. על אפכם ועל חמתכם נקים ועדת בדיקה על תיק גיבור עם ישראל גל הירש; על אפכם ועל חמתכם נקים ועדת בדיקה על חקירות ראש הממשלה וכל כנופיית האיפכא מסתברא. נפצל את תפקיד היועמ""ש, כי מסתבר שהפרקליטות היא אותה פרקליטות, זה רק הגרון שמתחלף שם – פעם זה יועמ""ש, פעם זה שר. וכמובן, זהות יהודית – נקים ועדה ממלכתית על פרעות תשפ""א, כי כשיורקים עלינו אנחנו לא אומרים שזה גשם. זה חשוב לדעת. אנחנו לא כפופים למועצת השורא, לא משחררים 400 זורקי בקבוקי תבערה כי מנסור עבאס ביקש. אנחנו נתגבר נטיעות למניעת השתלטות על שטחים בנגב, והחשמל היחיד שיקבלו פולשי הקרקעות זה מהבונקר של בנט ברעננה שהוא בנה ב-50 מיליון. אנחנו לא מחלקים שטחים לפורעים, נגמרו פנקסי הצ'קים. אגף התקציבים, אגב, לא ייסע יותר לכפר קאסם, שזו בירת הממשלה הנוכחית. אנחנו חוזרים לבלפור, בעזרת השם, ומניפים את דגל ישראל בגאון, לא את דגל מועצת השורא. המדינה הזאת חייבת לחזור לשפיות. חייבת. הרי לא הסברתם לנו שבלי תקציב אין מדינה? זה מה שאמרתם לנו כל הזמן. אז אני שואלת: יש אזרח אחד, אחד, בשנה האחרונה, שהרגיש שאין תקציב? כי הרי מה שהם כן הרגישו זה שאין כאן כנסת, אין ממשלה, אין חקיקה. התקציב משתנה לפי כל גחמה של איזה ח""כ בודד כזה או אחר שקצת ממורמר ורודפים אחריו עם פנקס צ'קים. בקיצור, ארץ נהדרת סידרתם לנו. אבל אני רוצה לומר מעבר – את החוק הזה היום אני מקדישה לתושבי דרום תל אביב, תושבי השכונות הכבושות, שלא מסתכלים עליהם, לא רואים אותם שם במגדל השן המשולש של בית המשפט העליון. שם הם אפילו לא יודעים איך המנקה האריתריאי שלהם נראה במסדרון. אבל אני מבטיחה לכם, אזרחי מדינת ישראל היקרים ותושבי דרום תל אביב היקרים, שכשנחזור – ונחזור במהרה, בעזרת השם – נחזיר את הארץ הנהדרת שהייתה לנו, נחזיר את השפיות ונשמור על דמוקרטיה אמיתית, לא כזאת שמתנהלת על ידי דיקטטורה משפטית שמהלכת אימים ואומרת לנו מה צריך לעשות, מבטלת לנו חוקים, מחליטה איזה חדר בבית של מחבל ייהרס, באיזו אדמת הקודש שלנו נבנה, איזה עץ ניטע, כן או לא, ואיך תיראה מדיניות ההגירה שלנו. נגמרו הימים, נגמרו הסיפורים. אנחנו בעזרת השם מגיעים כדי להשליט פה סדר, סדר שלא היה פה שנים, כי לא היה לנו רוב, וכאן אני קוראת לכם: ברגע שיוצאים לבחירות, תצאו להצביע בהמוניכם, כדי שלא ניתקע עוד פעם עם אנשי ימין מזויפים שמשקרים לכם ולשאר אזרחי מדינת ישראל בפנים. תודה רבה.",10,
1781923,2022-06-22,התיישבות,"לא, גוש הימין, הקונספט הזה ששכחת מה הוא, המחנה הלאומי.",10,
1782006,2022-06-22,התיישבות,"כי עכשיו הורדת את עצמך מחוץ לאחוז החסימה בכללי. אז אני מודיעה לך: זה המצע של הליכוד. והבחירות האלה, גדעון סער, הן רק על זה – הן רק על מערכת המשפט, הן רק על ריבונות, הן רק על משילות; הן רק על העובדה שאנחנו צריכים להחזיר את הכוח לריבון.",10,
1782009,2022-06-22,התיישבות,"לאנשי השמאל – להם נתת כוח. עם ישראל לא ישכח ולא יסלח. ואני מודיעה לך שביום הראשון תחת מנהיגותו של בנימין נתניהו החוק הזה יעבור יחד עם פסקת ההתגברות, ונראה, נראה מי מייצג את רוב העם ומי לא.",10,
1789444,2022-12-14,התיישבות,מה תגיד לרצון העם שבחר בו - - - ליישם עכשיו את המדיניות.,10,
1807626,2023-02-13,התיישבות,"אדוני היושב-ראש, כנסת נכבדה, קודם כול אני רוצה לפתוח בשליחת תנחומים עמוקים על סמל ראשון אסיל סואעד, השם ייקום דמו. בשמי, ובשם כלל מדינת ישראל, אני רוצה לשלוח לכל משפחתו: – שלא תדעו עוד צער. כולנו כואבים את נפילתו של הגיבור. אני רוצה לומר: הימין בישראל, חברים, עבר את המבחנים הדמוקרטיים הקשים ביותר, החל מאלטלנה – לא למלחמת אחים; תקופת ההגמוניה של מפא""י, הפנקס האדום; השפלות ובזיזה של הקופה הציבורית, כמו שרק השמאל יודע לעשות הכי טוב בעולם. הימין עבר את המחלוקות על פינוי סיני, את הסכם הדמים אוסלו על שוחד מיצובישי, הונאת גירוש גוש קטיף – דין נצרים כדין תל-אביב; ההפיכה המשפטית של אהרן ברק: סבירות, מניעות משפטית, ויועצת משפטית אחת שקיבלנו – פוליטית, כמובן – בירושה. העבירו על ראשינו שבועיים לפני הבחירות האחרונות הסכמים בין-לאומיים לדורות בלי רוב ובלי כנסת. לפני שנה וחצי אף הגדילו וגנבו שלטון בישראל, באמצעות סוסים טרויאניים. לכולם מכנה משותף אחד: כולם נעשו תמיד, אבל תמיד, בנוכלות ורמייה של ציבור המחנה הלאומי – תמיד. למה? כי הם חושבים שהמדינה שייכת לסבתא שלהם. כי הם בטוחים שרק הם יודעים מה הכי טוב לרוב הציבור המטומטם שרק הולך ומצביע, כי הם פאר הבריאה והנאורות, והציבור הימני המסורתי הוא בור ועם הארץ. הם, כמובן, אנשים העולם הגדול שרוצים אוטובוסים בשבת ורוצים לחגוג האלווין. גיור וכשרות – לפי הלכת האדמו""ר האישי שלהם. עכשיו הם מבינים שלעם נמאס, פשוט נמאס. הם מבינים שהעם כבר לא מתרגש מהם ומערוצי התעמולה שלהם. ראינו הרי רק לפני חודשיים איך העם זרק את כל גנבי הבחירות, כמובן חוץ מאלה שבלוליינות פוליטית, נכלולית, כמו גדעון סער ונתיניו, משכו עוד קדנציה בעזרת תרגיל לגנץ. אבל כלל הציבור מבין שאלה הם אותם מרעילי בארות ונביאי שקר שחזו לנו – כן? ממשלת המחנה הלאומי – צונאמי מדיני וחרם כלכלי. לא יהיה שלום בלי הפלסטינים, הם אמרו. והם קמים למה? להסכמי אברהם. אלה אותם משיחי השלום לחיזוק אבו מאזן. נתניהו – הערת שוליים; לא יגיעו חיסונים; ההפגנות הסכמי הגז; נביאי אינתיפאדות; העברת השגרירות לירושלים תפוצץ את הר הבית; וכל שאר הממתקים מבית מדרשם. כמובן, שוב חוזר הניגון למכתבי הלשעברים. רק חסרים באמת מכתבים ממאלפי אריות ומאמני האלפקות למיניהם, אותם אלה שחתמו על העצומות לטובת הסכמי אוסלו ונגד, נגד, אני מזכירה, חוק הלאום. יש להם כבר רשימות מוכנות, וישר ישר מתחילות מה? הכותרות. אותן צעדות, אותם קולות, אותם מסרים, ותמיד תמיד נבואות שקר וזעם. קץ הדמוקרטיה וסוף החלום הציוני. ממשלה שיושבת סביב הרדיו כמו בהכרזה על מדינת ישראל, ולמה היא מחכה? היא מחכה להחלטת מועצת השורא. זה החלום הציוני, אתם מבינים? אז אני יכולה להגיד לכם שבימים אלה הם מאזינים לשירת הברבור. הם מבינים שישראל משתחררת מקורי העכביש שהתוו כאן בכל מוסדות המדינה, מבג""ץ ועד גופי האכיפה והתקשורת. אז מה עושים? מה עושים במקרה כזה? שורפים את המדינה. אתם תקראו להקריס את הכלכלה; הגברת פפאיה תוציא כספים; החד-קרן תום ליבנה יורד מהארץ וקורא לאחרים לעשות כמוהו. גברת פפאיה, אדון ליבנה, אתם קצת מבולבלים. זו לא חובה לחיות בארץ ישראל, ממש לא. זו זכות. תכניסו את זה טוב טוב לראש שלכם. יהודי מסרו את נפשם על יהדותם. היסוד הלאומי העיקרי שאפיין את העם היהודי לאורך הדורות היה הכמיהה לציון, לא לסיליקון ואלי שאתם חולמים עליו. מי שלא טוב לו, חברים, מוזמן לעשות ארוחות שישי ושבתות למיניהן עם היספנים מתחת לגשר ברוקלין, גם שם אפשר לחגוג. ועל הדרך יכולים לקחת איתם את אולמרט האסיר המשוחרר ואוכל הכלבים למיניהם רון חולדאי. שופרות התקשורת ימשיכו לפמפם נרטיבים של הפיכה ומהפכה לשיח הישראלי והבין-לאומי. בושה וחרפה. אתם תקראו למרד ולמלחמת אחים? ""לאחר הדיבורים יתחילו המעשים"", ""צריך להישפך דם אמיתי ברחובות"". אתם מה? תאיימו עלינו ברצח? בשפיכות דמים? מי אתם בכלל? מי אתם? 200 צייצנים, 30 עיתונאים ו-100 לשעברים, שורפי אסמים, מלוּוים במנדט וחצי שמצא איזשהו תחביב בשבת לצאת ולהפגין כי משעמם לו בבית. מי אתם, מנהיגי אופוזיציה מתוסכלים וממורמרים? מקומה 58 יושב הצייצן ברק חם צוואר ושופך רעל לרחובות. מי אתם מול 64 ציונים, יהודים כשרים, שבחרו בעד דמוקרטיה, שינוי, צדק ושוויון? יושב שופט עליון בפאנל לצד רמבו וחבריו שבעיני עצמם הם נאורים, ואליטה שמאיים לירות באזרחים ברחובות, וכל המעונבים למיניהם פשוט מוחאים לו כפיים במין הערצה עיוורת שכזאת. אליטה, זה מה שאתם. אז האליטה שלנו, חברים, הם בני הציונות הדתית שכובשים את בה""ד 1, לאחר שגירשו אותם מביתם. האליטה שלנו אלה אותם מתיישבים שבנו את ביתם ביתד ושלומית, ירוחם ודימונה. האליטה שלנו הם ילדי הפריפריה ודרום תל אביב שפורצים קירות זכוכית יום-יום, שעה-שעה, אלה שלהורים שלהם אין קומבינות בעליון ובפרקליטות לסדר להם איזו שפיטה או התמחות. האליטה שלנו הם שומרי המסורת, המתנדבים באיחוד הצלה, עזר מציון ויד שרה. ואז מגיע אהרן ברק – והטנקים יכריעו. שר המשפטים לא בא לדבר איתי; אני מוכן לפשרות. באמת תודה רבה לך, מר אהרון ברק. שר המשפטים לא עלה לרגל לדבר עם הוד הפיכותו. אתם מבינים לאן הגענו? מתברר שהוד מלכותו מגיע לכל שר משפטים ונותן לו גבולות גזרה. באמת באמת סליחה, אני מתנצלת ששכחנו את השטיח האדום בניקוי היבש, ולכן לא הוזמן לכבודו שר המשפטים. חברים, עכשיו הכול ברור. לאחר הסיכולים הממוקדים לכל שרי המשפטים למיניהם מיום ההפיכה, אלו שרק העזו לדבר על תיקונים או ביקורת. הגיעו אחריהם האִתרוגים והצייתניים. איך אמר מאיר שטרית? מעולם לא הבאתי שופט שלא היה מקובל על אהרן ברק. מעולם. זה יפה. מרוקאי שלא מצא שופט מרוקאי שראוי לשבט הלבן, האליטיסטי. אז אני מודיע לך שכבודו סיים את תפקידו הדיקטטורי. השר הצייתן האחרון שזכית לאלף היה המאותרג גדעון סער. כבודו ניצב לראשונה, מה לעשות, מול אידיאולוגיה, ערכים, ניקיון כפיים. הפעם פשוט לא יעבדו האיומים ותפירת התיקים. הפעם לא יעבדו מפעלי התעמולה וצבא הביביפובים למיניהם. יש לנו משימות רבות לקדם. בלי הרפורמה אין לחימה בטרור, כמו למשל לשלול אזרחות ומהאוזניים להעיף לעזה את משפחות המחבלים שרוצחים ילדים בני שמונה ושש; בלי הרפורמה אין סילוק מסתננים בלתי חוקיים שאונסים יהודיות בדרום תל אביב; בלי הרפורמה אין משילות, אין ניהול, אין ודאות ואין כלכלה. כל הזמן אני שומעת: מה נאמר למשקיעים? מה נאמר למשקיעים? איך נסביר לעולם? אז אני החלטתי, חברים, פשוט מאוד. הם פשוט פחות דוברי עברית. אז אני אדבר בשפתם. אני אעשה את זה קצר. Dear investors, In the state of Israel, a legal start-up was formed 30 years ago. In the head of this start-up, there was a CEO under the name of Aharon Barak. The state of Israel invested and lost heavy finances throughout the years, tried to fix it, tried to make it better – all this to no use. We thought that just like any other start-up, in order to succeed in Israel, and after to go out to the real world, we have failed big time, big time. No other country wanted to buy this project. Not our interpretation to laws, not our interpretation to contracts, not our unique patent to the legal advisor to the government authorities, and certainly not to the committee that chooses the judges that is unique only to state of Israel. Therefore, after giving it a lot of thought, we have recognized our lose, and we hereby inform that this start-up is finished. We hereby declare that we join the proven methods in your countries. ולסיכום, אני בטוחה שהם הבינו עכשיו בקצת הסברה לעולם. אני אסיים בכך, חברים, שבמדינת היהודים יושב נשיא בית המשפט העליון, אבי המהפכה המשפטית, ארכיטקט החברה, כפי שהוא הגדיר את עצמו וחבריו השופטים, ואומר בריאיון – תקשיב טוב, סגן השר אבי מעוז – הוא אומר בריאיון שהוא לא בקי בארון הספרים היהודי. הוא מצר על כך. האמת, אני חייבת להגיד לך, אני אישית, ראיתי את זה – הייתי בהלם. הייתי בשוק שהוא אמר את זה. הייתי בטוחה שהוא לפחות יבחר להסתיר את זה. אבל הוא ככה אמר את זה בריש גלי. הוא גאה בזה. הוא לא בקי בארון הספרים היהודי. למה? כי זה לא מעניין אותו. הרי כל יהודי, ועם זה תסכים איתי חברתי לימור, חברת הכנסת לימור סון הר מלך, כל יהודי מוצא בין דקה לשתיים חברותא, נכון? את אומרת כל הזמן שנשב לחברותא, נלמד קצת תורה כאן, נכון? יש יהודי שלא ישמח לשבת ללמוד עם חברו? אז אני יכולה להגיד לכם, חברים, לנשיא בית המשפט העליון הייתה בעיה ללמוד שיעור שבועי? ממש לא. גם לא הייתה לו בעיה ללמוד דף יומי. הרי למה לו להרחיב את הידע בגמרא, הלכה, מוסר, כשממילא הוא לא מחשיב את יסודות תרבותנו בפסיקות שמעצבות את חיינו? הוא הרי אביר דמוקרטיה, תרבות יוונית. מה מעניין אותו? עניי עירך קודמים? מסתננים שרוצחים נשים ואונסים אותן? מעניין אותו הקם להורגו השכם להורגו, כשאנחנו צריכים לחסל מחבלים? לא מעניין אותו. ולכן, חברים, אני אסיים בזה, אין גבול לחרפה בביזוי של הדיקטטורים למיניהם שחושבים שהם ילמדו אותנו מה זה דמוקרטיה, אבל אני אגיד להם: הגיע זמן שינוי. הגיע זמן צדק. הרפורמה תעבור ככתבה וכלשונה. ולמי שיש בעיה עם זה, הוא מוזמן או לחכות לבחירות דמוקרטיות, או לחפש דמוקרטיה באירן או בסוריה. תודה רבה.",10,"The speech strongly supports settlement in Judea and Samaria, emphasizing the historical and national rights of the Jewish people to the land."
1815378,2023-03-05,התיישבות,"שניים מהם עם קופת שרצים ושניים אחרים כבר לא רלוונטיים. דבר אחד טוב יצא מההפגנות הללו: הם הבינו שהם חייבים להתחפש – הם ישר קנו, כל מובילי האנרכיה, דגלי ישראל. המחנה הלאומי, מקום המדינה, צועד, ממצעד הדגלים ועד התיישבות, כם בדגלי כחול-לבן. השמאל מגוון. שרת ההסברה, הוא מגוון – דגלים שחורים, אדומים ופלסטין. הפעם הם הבינו שחייבים להתחפש. אשרינו שלפחות זכינו בזה. אני תכף מסיימת. לפני שבוע, ברגע אנושי, ניגש ראש הממשלה לחבר הכנסת טופורובסקי במליאה. כמובן שכל הח""כים מהאופוזיציה מייד התקבצו מסביבו, כדי לנשום קצת אוויר פסגות. ממש רואים את ההתרגשות בעיניהם. כולם היו בעננים; בכל זאת, הם רגילים להיות ליד לפיד. מה עשו להם בתקשורת? לינוי בר-גפן ישר תקפה בצעקות, עוד רגע קללות; לפיד עשה רשימת חיסול. ועל מה? על מה, הרב גפני? אתם מבינים מה זו צביעות, מה זו שנאת חינם? אגב, גפני, הנשיא הציע מתווה. מה עושים אנשים הגונים וישרים? מניעים את הרכב, 08:00 ישובים אצל הנשיא וקובעים: איך וין דו, נכון? או בשפת הקואליציה הקודמת, אנא הון, אנחנו כאן. אמרתי גם ביידיש. אנחנו ראשונים, באנו לדבר, באנו להציע. אבל מה עושים סוכני הכאוס, שחשבו שהם מצאו סיכוי של 1% לבחירות נוספות? הולכים לגנוב טנקים, בליץ ראיונות, קופצים על שולחנות, מעיפים כיסאות, גיבושים ל-BDS, תדרוכים לערוצי התעמולה, מציבים תנאים ומאיימים. תקשיבו טוב, אופוזיציה מתוסכלת: העם הזה הוא עם חכם ונבון. הוא יודע מה הוא עושה. הוא יודע מה הוא מחליט.",10,
1826795,2023-05-01,התיישבות,"צודק. מגיע לי, אני צודקת. אני מסכימה איתך. אני אסכם. עליזה, אני יכולה לסכם? אז אני רוצה לסכם, כי עד עכשיו זה זה. אני רק אומר שמרבית כלי התקשורת, ובכלל בציבוריות הישראלית, התעלמו במשך שנים מאוכלוסיות נשים מההתיישבות, מהמגזר הדתי, מהמגזר החרדי, מהפריפריה, וכן, גם מהמגזר הערבי, הדרוזי והצ'רקסי.",5,
1834926,2023-06-05,התיישבות,"- - ולא משיחיים, כפי שאתה מגדיר אותם. דרך אגב, כמו – אני לא דוסית, אני, אמת, הלכתי עם עצמי, משה טור פז, אל תדאג. דרך אגב, לפיד, כמו שאמרת לשר אמסלם, ציטוט: למה אתה מדבר ככה? אמרת לו: למה אתה מדבר ככה. אני שואלת: למי בדיוק אתה קורא משיחיים? כמו שאמרת שאנשי גוש קטיף והמפגינים בקפלן הם לא אותם אנשים. לאיזה ציבור בדיוק אתה קורא משיחיים כשאתה מפמפם את זה כל היום בערוצי התעמולה? לגיבורי ישראל, רב-סרן רועי קליין, שקפץ על רימון והציל את פקודיו וצעק שמע ישראל? לסגן אלוף עמנואל מורנו, שניהם בוגרי מכינת בני דוד שבעלי. למי אתה קורא משיחיים? לגיבורי ישראל אוריאל ואלירז פרץ, אולי, או אולי לרב-סרן בניה שראל, שנקרא על שמו של בניה בן יהוידע, מגיבורי ימי דוד המלך – כולם מבית הגידול של הציונות הדתית, שכובשת את בה""ד 1 – מי אתה, אדון לפיד, שתקרא לנו או להם משיחיים? מי אתה? אני, בניגוד אליך, גאה בכל חלקי העם שלי, גאה בכל חברי הממשלה שבה אני חברה, גאה בכל מתנדבי יד שרה, עזרה למרפא, חסדי נעמי, עזר מציון, מתנת חיים, הרב פירר. כולם מקור גאוותנו. הפכתם אותם לאויבים. תתביישו לכם. קוראים לעצמכם ה-דמוקרטים, ה-מילואימניקים, ה-הייטקיסטים, ה-להט""בים, ה-צעירים; בקיצור, אתם ה- ה- ה- של הכול. 64 מנדטים, רוב יהודי מוחלט במדינת ישראל, ואתם ה-רוב. אז תקשיבו טוב: נכון, לכם יש תקשורת, יש לכם פרקליטות, יש מפקד מחוז תל אביב, יש כסף כמו מונופול, יש משרדי פרסום והנדסת תודעה לחלקים מהעם פר-אקסלנס. לנו, מה יש לנו? לנו יש את רוב העם. אז רוצים לדבר? אהלן וסהלן, תפדלו. רוצים להשפיל אותנו? תחלמו בהקיץ, לא יהיה. אתם רק בעיני עצמכם אדוני הארץ, אתם רק בעיניכם ה- ה-, רק בעיניכם. לא מעניין אותי את הדוקטור לענייני ה-דה או פרופסור למדעי ה- ה-.",10,
1840175,2023-06-26,התיישבות,"גם אתה יכול, אני אשלח. אני לא אשכח אותך. חברים, אנחנו לא שוכחים במסגרת הריפוי מה עוללו כאן בשנה אחת: 20% עלייה במחירי הדיור, הפסקת נטיעות בנגב, אגף התקציבים כולו עבר לכפר קאסם, מינוי גיסות לקק""ל, מינוי זועבי לקונסולית בשנחאי - -",3,
1840177,2023-06-26,התיישבות,"- - החזרת שטחים לחיזבאללה בלי כנסת. זו הדמוקרטיה שלכם, חבר הכנסת מיקי לוי. זו הדמוקרטיה שלכם.",1,
1843550,2023-07-05,התיישבות,"גם כתוב מדינה יהודית, יהודית.",10,
1843552,2023-07-05,התיישבות,מדינה יהודית. את רוצה להיות ככל העמים? את יכולה לצאת.,10,
1847034,2023-07-12,התיישבות,"- - מאמינה – שקט. אל תפריעי לי. שקט. - - מאמינה, חזקה, שחזרה מן התופת, הקימה משפחה בעם ישראל, מתיישבת, נמצאת פה באמונה, בקדושה - - -",9,
